LGU_clean,election_year,dynasty,ira_share,local_rev_pc,enc_gol,income_class,region,health_mn_percap,educ_mn_percap,pubwelf_mn_percap,socserv_mn_percap,econdev_mn_percap,labor_mn_percap,housing_mn_percap,gov_mn_percap,totexp_mn_percap
SULU,1992.0,0,0.9489397406578064,0.7227370142936707,2.117029905319214,3,Zamboanga Peninsula,0.0,0.0,2.873322510932059,0.0,91.42525585038038,0.0,0.0,59.613127314543654,166.67465690543602
SULU,1998.0,0,0.7930184006690979,38.99916076660156,3.4949021339416504,3,Zamboanga Peninsula,4.0890502784113165,0.0,100.78687964671266,0.0,64.17246505176166,0.0,0.0,87.52300742580128,369.53827914627846
SULU,2001.0,0,0.943011462688446,0.382999986410141,1.793494701385498,3,Zamboanga Peninsula,6.067868727406427,0.0,253.0399361431663,30.880533573467115,79.93423342612299,0.0,0.0,216.09153043209608,452.26194055207156
SULU,2004.0,0,0.997694492340088,0.7032186985015869,3.556551694869995,3,Zamboanga Peninsula,7.613982127667107,0.0,206.15826107902288,0.0,44.693501958304545,0.0,0.0,198.54428635798217,489.1166932759351
SULU,2007.0,0,0.9791964888572692,0.9294204711914062,1.9993971586227417,3,Zamboanga Peninsula,15.942832385305195,0.02324117949349206,37.81046350259666,24.994779413470127,223.06437808533536,0.0,0.0,298.2021050153111,638.3339886697127
SULU,2010.0,1,0.981096088886261,1.028818964958191,2.0848543643951416,3,BARMM,99.9873724522236,0.9745367580605132,159.81781357505398,93.6303562291642,292.78099538278775,0.0,0.0,435.26104555647504,924.4808208050254
SULU,2013.0,1,0.9437949657440186,2.4407894611358643,1.1748971939086914,3,BARMM,109.91629288278945,11.080503351468707,197.58402906854158,27.98991828345694,371.36228921791206,0.0,0.0,447.10787207688327,1016.3756768419596
SULU,2016.0,1,0.9463692307472228,2.0228404998779297,1.4733787775039673,3,BARMM,56.944699272173025,69.3292375323691,255.19804064034184,108.61333023620473,284.8025863339367,0.0,20.31077359959499,468.2190885780666,1008.2197332991183
SULU,2019.0,1,0.981212079524994,5.602501392364502,1.7228509187698364,3,BARMM,24.57435617192141,0.0,318.045763458454,156.74640528402983,245.2250175919953,0.0,0.0,491.7583464987187,1055.0291591725331
SURIGAO DEL NORTE,1992.0,0,0.859046459197998,6.625970840454102,3.5553550720214844,3,Northern Mindanao,0.0,0.0,158.76528751633163,0.0,85.88130431315224,0.0,0.0,61.850444075373545,368.174731512869
SURIGAO DEL NORTE,1998.0,1,0.9530125856399536,10.418551445007324,1.7887173891067505,3,CARAGA,12.872110340980392,1.3803357828072942,258.6820159286784,4.794251010564838,160.19007502697875,0.0,0.0,172.94105605917494,767.3556834276642
SURIGAO DEL NORTE,2001.0,0,0.9606484174728394,10.555216789245604,1.9268696308135984,3,CARAGA,53.348034243446435,8.195908130507341,355.0981109814736,17.833856284504193,97.32076426101685,0.0,0.0,275.7203083437748,668.120375952652
SURIGAO DEL NORTE,2004.0,1,0.9029608368873596,33.986114501953125,1.8644465208053589,3,CARAGA,159.57666172413377,33.46774471045595,527.1750196210548,18.298226037047595,188.47909534300078,0.0,13.679735560884195,302.15266327374206,895.1218997453491
SURIGAO DEL NORTE,2007.0,1,0.9131675362586976,25.728479385375977,1.8728355169296265,3,CARAGA,177.06661830603247,21.381837246492147,201.20700542770143,78.87301533713341,301.10909864818115,0.0,4.366072399897336,350.80134354870665,1005.1888838316196
SURIGAO DEL NORTE,2010.0,0,0.6233775615692139,267.94586181640625,1.9961826801300049,3,CARAGA,51.98144520121056,13.332585494262243,82.76221311452115,35.86294046683804,457.7012698030885,0.0,0.0,687.3969069045544,1274.4100485413119
SURIGAO DEL NORTE,2013.0,1,0.6929826736450195,43.18593597412109,1.519282341003418,3,CARAGA,237.44146130344458,19.913724278395595,299.4418642026541,66.04313827991625,357.69449921079377,10.75546498887666,0.0,637.4470225254286,1309.7501505070006
SURIGAO DEL NORTE,2016.0,1,0.7613846063613892,119.46823120117188,1.768163561820984,3,CARAGA,237.70799388645395,80.65121897708023,550.5759478156224,228.71998281385754,408.9962222796636,3.4967463583583562,0.0,758.41331470939,1741.984316341782
SURIGAO DEL NORTE,2019.0,1,0.78266841173172,156.9879150390625,1.8443201780319212,3,CARAGA,207.70464058423073,39.05529553084662,628.7079092229263,144.16475716956174,535.4175303856368,0.0,0.0,974.6578228052714,2177.039380181927
SURIGAO DEL SUR,1992.0,0,0.615635335445404,34.11570358276367,3.5879151821136475,3,Davao Region,0.0,0.0,129.13942755347094,0.0,59.0508978628272,0.0,0.0,52.57321781090931,365.7869070877515
SURIGAO DEL SUR,1998.0,1,0.8976584672927856,24.18998908996582,1.6925392150878906,3,CARAGA,38.73863420978816,5.766686014267239,260.54087541414333,0.8466826865189612,117.31799294548169,0.0,0.0,256.1518165796519,670.4303030833729
SURIGAO DEL SUR,2001.0,0,0.9271243810653688,15.397445678710938,2.971220016479492,3,CARAGA,128.9726125481336,11.557251895880002,457.3070744044135,2.3236649293685403,111.25957376514901,6.971346253635462,0.41687255277804,307.0653300593564,732.0153699212306
SURIGAO DEL SUR,2004.0,1,0.9356095790863036,19.788707733154297,1.360162377357483,3,CARAGA,119.01264740277472,14.84204894074474,492.32357626287046,1.9453908379242797,103.171159346518,0.0,0.0,356.5234995906616,762.9959701263524
SURIGAO DEL SUR,2007.0,1,0.9287950992584229,25.75602531433105,1.033781886100769,3,CARAGA,184.27193761728526,15.689732752708625,189.15298224781318,42.48382169617629,211.44777330960778,0.0,0.0,547.8915430676686,1076.4076777717917
SURIGAO DEL SUR,2010.0,1,0.9100350141525269,56.382911682128906,1.4461606740951538,3,CARAGA,227.44819635163498,17.863019708600355,224.6830241690201,61.858040114027204,313.7366092124678,0.0,0.0,626.3300080383059,1253.5500275938589
SURIGAO DEL SUR,2013.0,1,0.8743805885314941,35.155399322509766,1.0782090425491333,3,CARAGA,185.18585183015108,16.92133488039013,359.4005133005579,94.08027957909819,407.7729046511121,0.0,0.0,852.2346506999511,1619.4080774234958
SURIGAO DEL SUR,2016.0,1,0.9189934134483336,46.795387268066406,1.6824334859848022,3,CARAGA,297.2958153113192,37.54714298995236,424.2276497437236,89.38468088567629,303.79591775467685,0.0,0.0,1043.918749557649,1782.9303160230677
SURIGAO DEL SUR,2019.0,1,0.918493926525116,91.9808349609375,3.330783605575561,3,CARAGA,274.20545014469064,18.68499804545605,539.4364320008339,101.0952435429473,291.62452575788944,0.0,0.0,1398.11742121244,2277.692638679266
TARLAC,1992.0,0,0.6577835083007812,32.18855667114258,1.7266814708709717,3,Central Luzon,0.0,0.0,76.39646566130405,0.0,29.904704793152288,0.0,0.0,37.82554972555316,229.1954650690871
TARLAC,1995.0,1,0.765658438205719,55.28956985473633,1.1319248676300049,3,Central Luzon,0.0,0.0,127.73109452947958,0.0,71.1776008971236,0.0,0.0,68.71287460897989,321.93488910822254
TARLAC,1998.0,0,0.7515324950218201,87.34286499023438,1.9044924974441528,3,Central Luzon,6.866899654936292,6.478389431999821,203.43510132117328,1.4491317140802251,57.56117233629162,0.0,20.31250349355961,133.836416938274,407.9242168401044
TARLAC,2001.0,1,0.690200686454773,130.08790588378906,2.6944258213043213,3,Central Luzon,115.25280840859378,9.638021448467034,369.1428939293336,3.456521059301804,22.946119068033525,0.8608700989395239,35.2164472506988,204.7182209766415,499.580307193983
TARLAC,2004.0,1,0.8294460773468018,96.9864501953125,1.272507667541504,3,Central Luzon,142.57824274054929,8.047571907281265,371.8751458251771,6.233050961753822,42.16673552798798,0.0,19.18475953348849,195.8315308832074,499.3542586974951
TARLAC,2007.0,1,0.7936557531356812,155.91043090820312,1.937942743301392,3,Central Luzon,183.39751853021735,7.821645314424645,143.23413312456674,8.296133149594116,52.185589370235064,0.0,17.82389292369204,268.67436090835685,550.2310139793128
TARLAC,2010.0,1,0.8066109418869019,185.03948974609372,1.2442328929901123,3,Central Luzon,251.60049074635626,13.032077178790496,177.1415273504535,4.532473559164511,39.982377016624106,0.0,14.857393072443742,374.12165761556975,701.9260602196464
TARLAC,2013.0,1,0.7255669832229614,383.5094299316406,1.6468478441238403,3,Central Luzon,211.58246943856327,16.889735480699834,362.2501478656911,3.159436988314185,41.72035921267787,0.0,24.947613596791015,449.099651228918,853.0701382134985
TARLAC,2016.0,0,0.8544827103614807,233.82437133789065,1.5945651531219482,3,Central Luzon,302.35623258963784,19.982627189104644,396.1577410521528,37.097224810164505,70.06524839618295,0.0,36.72165863040829,465.86565127227766,934.4921160827635
TARLAC,2019.0,1,0.8220575451850891,393.7223510742188,1.0,3,Central Luzon,198.26198560817414,14.240948597035228,514.3791471150496,115.62078638861706,92.52942307476329,8.400791170108045,28.180028832665425,549.1583236577413,1169.7440537138584
TAWITAWI,1992.0,0,0.996665358543396,0.108365997672081,1.9726433753967283,3,Zamboanga Peninsula,0.0,0.0,4.479536156211814,0.0,24.315255091502365,0.0,0.0,133.33744295673137,223.58453692322252
TAWITAWI,1998.0,0,0.9994672536849976,0.0562289990484714,1.6337659358978271,3,Zamboanga Peninsula,0.8047487119768099,0.0,109.87811495486788,0.0,84.23211487898274,0.0,8.737864449355463,274.0692353935904,456.7716703448319
TAWITAWI,2001.0,0,0.999351978302002,0.1082179769873619,1.9959012269973757,3,Zamboanga Peninsula,2.3173051110890115,7.039546221772167,492.91692424441516,4.652466056277543,110.61650095673592,0.0,77.30555171732256,401.60207806235576,695.7827861995329
TAWITAWI,2004.0,0,1.0,0.0,1.0,3,Zamboanga Peninsula,5.478624034543025,4.214326180417712,454.6128486618818,1.877060828911728,113.92841082888303,0.0,93.62378716301947,349.4190590458047,741.1162156980188
TAWITAWI,2007.0,1,0.9684736132621764,0.0130000002682209,1.840941071510315,3,Zamboanga Peninsula,10.98434935233468,19.59164656395935,64.62064776424596,18.396684608322193,127.66483928157518,0.0,58.77258910257292,517.5221743674759,805.0763795972291
TAWITAWI,2010.0,1,0.9859591722488404,0.7465266585350037,1.9620208740234373,3,BARMM,29.981687786265514,36.37249059004569,132.224747652529,53.95766219083291,305.54894963472043,0.0,52.481651176064446,786.9009346546344,1284.6486699514476
TAWITAWI,2013.0,1,0.9500133991241456,7.842881202697754,1.9151594638824463,3,BARMM,259.2879928416504,268.6133812338731,185.6470819191571,98.48074868071157,151.5910211682657,23.941206649485373,0.0,1188.2691666144533,1526.3079661308595
TAWITAWI,2016.0,0,0.9322069883346558,1.5274320840835571,1.787482738494873,3,BARMM,97.1036104505567,121.66922453784198,305.38701949660964,83.86849356630516,372.9508334646281,0.0,2.7456947109567897,1303.5320809841262,1981.8699466411144
TAWITAWI,2019.0,0,0.9811373949050904,1.6131850481033323,1.7058122158050537,3,BARMM,180.87052995797782,129.13106014082592,717.7203905946296,220.7434733125788,470.7344971752799,0.0,0.0,1782.7896497224172,2971.244572947886
ZAMBOANGA DEL NORTE,1992.0,0,0.8500834107398987,8.714653015136719,2.217165470123291,3,Zamboanga Peninsula,0.0,0.0,84.7209616962257,0.0,70.03062480204814,0.0,0.0,38.726778026675476,277.12915543157845
ZAMBOANGA DEL NORTE,1998.0,1,0.8387917280197144,61.75324249267578,2.705743789672852,3,Zamboanga Peninsula,38.399130972195834,3.0773500934814697,195.72211383600535,1.833823936565254,170.75967700052826,0.2977665479860684,0.0,113.59023080762788,539.8346981221245
ZAMBOANGA DEL NORTE,2001.0,1,0.8040125966072083,98.63258361816406,1.570443630218506,3,Zamboanga Peninsula,122.26749550426935,8.183360827512042,265.73093503755774,10.19994969471775,285.528138421529,0.0,0.0,125.08013243683676,624.2750123915588
ZAMBOANGA DEL NORTE,2004.0,0,0.7519811987876892,176.72764587402344,1.94727623462677,3,Zamboanga Peninsula,159.64620191274514,10.882033182233851,425.6708785239804,6.09809481131506,412.28952419620856,0.0,0.0,249.04454679322316,996.5890387632289
ZAMBOANGA DEL NORTE,2007.0,1,0.8387543559074402,131.25596618652344,1.6619292497634888,3,Zamboanga Peninsula,155.36909434930067,11.50989733387057,135.27152748461077,25.512059458842653,416.4030971513378,0.35635979002575985,0.0,249.2917306730359,953.966848374889
ZAMBOANGA DEL NORTE,2010.0,1,0.7852247953414917,121.77213287353516,1.8081040382385252,3,Zamboanga Peninsula,132.58991867796087,9.779540810995181,118.21556377411783,21.844793926728705,421.2315317283581,0.0,0.0,297.0252156777316,894.6281951988215
ZAMBOANGA DEL NORTE,2013.0,0,0.905659794807434,107.5077896118164,1.7053114175796509,3,Zamboanga Peninsula,91.510991935646,13.023202917339601,142.49209871134437,14.347795799364787,313.9178473522016,0.0,0.0,492.8160570516088,972.2960286420063
ZAMBOANGA DEL NORTE,2016.0,1,0.8705934286117554,228.7054748535156,1.7125251293182373,3,Zamboanga Peninsula,208.9537647588988,10.205056790678931,225.31049642799462,6.151672079179284,258.8057233831434,0.0,0.0,749.0766431154827,1258.404620761401
ZAMBOANGA DEL NORTE,2019.0,1,0.9533529281616212,95.62883758544922,2.1317248344421387,3,Zamboanga Peninsula,243.49191704988695,4.383777483036263,365.79373077486457,37.037641066879814,143.36487966021284,0.0,0.0,1014.6807286132276,1557.3310298325894
ZAMBOANGA DEL SUR,1992.0,0,0.9404324889183044,5.530501842498779,3.033428430557251,3,Zamboanga Peninsula,0.0,0.0,99.4722518697709,0.0,75.02963062977607,0.0,0.0,71.7235854412705,334.87156554156456
ZAMBOANGA DEL SUR,1998.0,1,0.7602819800376892,123.62781524658205,1.897172927856445,3,Zamboanga Peninsula,16.438312348548617,11.568373633713929,322.9389058101859,14.047045439069157,157.4235771643796,0.0,0.21603862054586087,241.44294545949526,775.3940747669432
ZAMBOANGA DEL SUR,2001.0,0,0.7904239892959595,42.73400115966797,1.8525482416152956,3,Zamboanga Peninsula,20.034675300638813,5.25733590862808,239.97851960402215,8.299432341976628,166.03828611200225,0.0,0.0,206.38707417702196,598.3295378741705
ZAMBOANGA DEL SUR,2004.0,1,0.9467992186546326,25.290998458862305,1.8612216711044312,3,Zamboanga Peninsula,13.116777209994387,6.975182599175241,333.896758044485,5.432324946289112,121.65984577336344,0.0,0.0,308.3724826724946,585.3612077135626
ZAMBOANGA DEL SUR,2007.0,1,0.8466278910636902,36.34087753295898,1.1854770183563232,3,Zamboanga Peninsula,10.275466342091459,6.940850766377865,13.999621128341024,4.40505191848371,132.19429173834064,0.0,0.0,420.0705129449082,616.4892491998581
ZAMBOANGA DEL SUR,2010.0,1,0.9223116636276244,70.45526885986328,1.5045700073242188,3,Zamboanga Peninsula,15.735829108636421,17.521597354449106,56.82452508720784,35.31503820549077,208.9382111284535,0.0,0.0,504.67221534198075,794.1148585226424
ZAMBOANGA DEL SUR,2013.0,1,0.8352981805801392,137.77232360839844,1.0,3,Zamboanga Peninsula,53.74680372212934,18.902232744514436,58.62778028150276,18.59400101195412,313.26609484373967,0.0,0.0,344.46092445797626,760.0055968754278
ZAMBOANGA DEL SUR,2016.0,1,0.7920057773590088,275.5014953613281,1.1537327766418457,3,Zamboanga Peninsula,180.17257288626226,26.40276511545198,259.520115628745,52.94477607007006,172.9783327191052,0.0,0.0,431.61126727333885,888.6282656738828
ZAMBOANGA DEL SUR,2019.0,0,0.9219096899032592,139.03208923339844,1.664717674255371,3,Zamboanga Peninsula,188.9672860574602,25.174062126406742,370.61534492695785,31.07587044226723,98.61348426206708,0.0,0.0,727.7311897684239,1198.9001309320754
ZAMBOANGA SIBUGAY,2001.0,0,0.9823884963989258,1.931746482849121,1.8863283395767207,3,Zamboanga Peninsula,8.273511834615382,5.1585144028663,354.6185630123235,21.83626061060736,205.00487002774543,0.0,0.0,319.3502813260233,665.9366810425134
ZAMBOANGA SIBUGAY,2004.0,1,0.939633309841156,18.28833770751953,2.5487349033355717,3,Zamboanga Peninsula,23.47907512401223,7.357545635775161,395.3424185041993,17.384894720298593,190.83558660708746,0.0,0.0,347.12091285970007,794.7087674246842
ZAMBOANGA SIBUGAY,2007.0,1,0.9464485049247742,19.72122001647949,1.7924748659133911,3,Zamboanga Peninsula,84.9268065943837,9.820405832832376,141.27719792252404,60.138251047335,317.21516359552834,0.0,0.0,467.48687810481647,1047.8556322107036
ZAMBOANGA SIBUGAY,2010.0,0,0.8287538886070251,28.541576385498047,1.895435333251953,3,Zamboanga Peninsula,53.85010020858086,18.898540967352368,79.96898749760544,41.35724422094113,264.7962976631069,0.0,0.0,489.6902514648646,937.8904596465404
ZAMBOANGA SIBUGAY,2013.0,0,0.9189718961715698,39.42887496948242,1.9581784009933472,3,Zamboanga Peninsula,267.46547001138015,24.907425510600635,224.32808085767238,285.230961525688,165.20776090698294,0.0,0.0,475.96407362404113,901.069726922797
ZAMBOANGA SIBUGAY,2016.0,1,0.9111064672470092,93.56282806396484,1.7196836471557615,3,Zamboanga Peninsula,266.6846843206347,31.63565300310718,329.36158194147396,31.041237941603278,155.4632943512633,0.0,0.0,536.1232806702689,1055.6031680903918
ZAMBOANGA SIBUGAY,2019.0,1,0.9433236718177797,76.73149108886719,1.9414104223251345,3,Zamboanga Peninsula,322.1260094214493,0.0,502.99768487317397,34.30924435000604,250.38882780925047,0.0,0.0,931.0284487168465,1722.2638443267085
