LGU_clean,election_year,incumbent_name,dynasty,health_post3,educ_post3,pubwelf_post3,health_pre,educ_pre,pubwelf_pre,ira_share,local_rev_pc,enc_gol,income_class,region
ILOILO,2022.0,"DEFENSOR, ARTHUR JR. RIVERA",1,,,,215.44659423828125,22.431430180867512,370.5847880045573,0.7791263461112976,1146.3270263671875,1.0290578603744507,3,Western Visayas
ISABELA,1998.0,"DY, BENJAMIN DE GUZMAN",0,52.631184895833336,3.7100661595662436,282.2093556722005,0.0,0.0,173.97801717122397,0.9222273826599121,32.68082046508789,1.0841083526611328,3,Cagayan Valley
ISABELA,2001.0,"DY, FAUSTINO JR. SANCHEZ",1,116.29568481445312,19.420328776041668,605.9510192871094,0.0,0.0,220.48096211751303,0.8812887668609619,51.933929443359375,1.0,3,Cagayan Valley
ISABELA,2004.0,"PADACA, MARIA GRACIA CIELO MAGNO",0,157.31466674804688,15.031000137329102,574.5996500651041,131.8372039794922,14.878728548685709,595.941162109375,0.8158565163612366,53.85100173950195,1.8398189544677734,3,Cagayan Valley
ISABELA,2007.0,"PADACA, MARIA GRACIA CIELO",1,158.86755879720053,13.683578173319498,129.0160369873047,140.43333435058594,19.15399996439616,541.8579813639323,0.8924449682235718,98.86599731445312,1.903098702430725,3,Cagayan Valley
ISABELA,2010.0,"DY, FAUSTINO, III DE GUZMAN",0,212.0035400390625,17.312092145284016,176.56452624003092,157.5347696940104,13.282783190409342,261.55201721191406,0.8529566526412964,179.31951904296875,2.004737138748169,3,Cagayan Valley
ISABELA,2013.0,"DY, FAUSTINO III DE GUZMAN",1,242.34261067708334,19.84442710876465,308.26341756184894,199.8104044596354,15.01630433400472,233.8979949951172,0.7136505246162415,376.1438293457031,1.1680564880371094,3,Cagayan Valley
ISABELA,2016.0,"DY, FAUSTINO III DE GUZMAN",1,292.6301778157552,19.563838958740234,348.4022928873698,226.43792724609375,18.718143463134766,207.0367399851481,0.8069027066230774,439.23321533203125,1.3344266414642334,3,Cagayan Valley
ISABELA,2019.0,"ALBANO, RODOLFO III TAGUINOD",0,353.5439046223958,23.55420684814453,538.0261840820312,267.6136728922526,19.020947138468426,332.23423258463544,0.7973107695579529,518.9617309570312,1.0370993614196777,3,Cagayan Valley
ISABELA,2022.0,"ALBANO, RODOLFO III TAGUINOD",1,,,,285.1900634765625,20.521528244018555,462.29296875,0.8015196919441223,492.7297668457031,1.051668405532837,3,Cagayan Valley
KALINGA,1998.0,"BELAC, DOMINADOR T.  ",0,25.99694061279297,0.1649583379427592,105.1814676920573,0.0,0.0,46.82790883382162,0.9432870745658875,8.826355934143066,1.8728306293487549,3,CAR
KALINGA,2001.0,"DUGUIANG, MACARIO A.",0,71.81260045369466,2.7506372531255088,139.7584660847982,0.0,0.0,79.63338724772136,0.9322813153266907,15.018516540527344,3.9348535537719727,3,CAR
KALINGA,2004.0,"BELAC, DOMINADOR T.  ",0,83.99006907145183,1.2544989983240764,165.09453837076822,71.31374486287434,2.2964399059613547,137.19476064046225,0.9597660899162292,9.342228889465332,1.9613717794418335,3,CAR
KALINGA,2007.0,"DIASEN, FLOYDELIA REYES",0,104.75045522054036,1.711018164952596,81.08663177490234,81.83557637532552,1.3062723477681477,158.05602010091147,0.9443575143814087,17.09775733947754,1.4607882499694824,3,CAR
KALINGA,2010.0,"BAAC, JOCEL COLLADO",0,134.83743794759116,2.1299612124760947,115.68340174357097,93.61681620279948,1.6158206860224407,96.65164693196614,0.9312463998794556,31.612293243408203,3.543321132659912,3,CAR
KALINGA,2013.0,"BAAC, JOCEL COLLADO",1,153.5308634440104,1.493413011233012,214.3931884765625,136.87030283610025,2.2661751906077066,155.169314066569,0.8598915934562683,82.4619140625,1.529922604560852,3,CAR
KALINGA,2016.0,"BAAC, JOCEL COLLADO",1,365.0406087239583,6.549686988194783,403.97780354817706,121.49657694498698,1.505815029144287,136.34074020385742,0.835228681564331,139.45745849609375,2.198122501373291,3,CAR
KALINGA,2019.0,"TUBBAN, FERDINAND BAAC",0,266.49114990234375,7.941071192423503,410.65138753255206,294.61639404296875,4.29874328772227,322.43524169921875,0.8022496700286865,221.81700134277344,2.879493236541748,3,CAR
KALINGA,2022.0,"EDDUBA, JAMES SAGMAYAO",0,,,,273.45513916015625,6.735443115234375,421.92291259765625,0.8742526769638062,188.90184020996094,2.2647593021392822,3,CAR
LA UNION,1998.0,"ORROS, JUSTO JR. O",0,42.36322530110677,5.07157039642334,211.89565785725912,0.0,0.0,94.0484390258789,0.6801099181175232,30.11680030822754,1.625519037246704,3,Ilocos Region
LA UNION,2001.0,"ORTEGA, VICTOR FRANCISCO C.",0,149.19727579752603,14.868237495422363,326.8951009114583,0.0,0.0,151.11580657958984,0.6055814623832703,46.89480972290039,2.2526254653930664,3,Ilocos Region
LA UNION,2004.0,"ORTEGA, VICTOR FRANCISCO C.",1,125.35845947265625,16.56509240468343,366.3195292154948,138.75835164388022,14.810781796773275,313.76702880859375,0.740028977394104,84.29582214355469,1.4365715980529785,3,Ilocos Region
LA UNION,2007.0,"ORTEGA, MANUEL CAMPOS",1,99.56477483113606,22.239420255025227,100.1707255045573,125.80877685546875,17.16938241322835,340.90980021158856,0.8045307397842407,61.1544189453125,1.7661486864089966,3,Ilocos Region
LA UNION,2010.0,"ORTEGA, MANUEL CAMPOS",1,174.94029744466147,73.07594045003255,277.0602773030599,121.19062423706055,15.432548522949219,185.14442443847656,0.4773634374141693,138.68650817871094,1.3436634540557861,3,Ilocos Region
LA UNION,2013.0,"ORTEGA, MANUEL CAMPOS",1,309.8458709716797,123.08843231201172,518.7914123535156,142.64051310221353,60.994083404541016,287.3924916585286,0.5598757266998291,389.0271911621094,1.1228760480880737,3,Ilocos Region
LA UNION,2016.0,"ORTEGA, FRANCISCO EMMANUEL III RAMOS",1,75.54471842447917,62.784125010172524,416.74843343098956,349.3536020914714,130.1385040283203,333.9990590413411,0.46246209740638733,587.8414306640625,2.3449790477752686,3,Ilocos Region
LA UNION,2019.0,"ORTEGA, FRANCISCO EMMANUEL III RAMOS",1,76.56363592545192,19.137373685836792,659.0653076171875,75.34786224365234,63.448961893717446,556.3160909016927,0.7087839245796204,499.19696044921875,1.0916768312454224,3,Ilocos Region
LA UNION,2022.0,"DAVID, RAPHAELLE VERONICA ORTEGA",0,,,,62.153441528479256,25.473877668380737,522.6901143391927,0.5873622298240662,567.5557250976562,1.1145867109298706,3,Ilocos Region
LAGUNA,1992.0,"SAN LUIS, FELICISIMO T.",0,0.0,0.0,126.5986328125,,,,0.4369925856590271,101.22050476074219,2.4073328971862793,3,CALABARZON
LAGUNA,1998.0,"LINA, JOSE JR DAVID",0,113.45033772786458,88.42633056640625,594.4486694335938,0.0,0.0,192.56427001953125,0.4513804316520691,481.5347595214844,1.2199312448501587,3,CALABARZON
LAGUNA,2001.0,"LAZARO, TERESITA SANTIAGO",0,373.7740478515625,233.3805185953776,978.9483235677084,0.0,0.0,391.993896484375,0.4197349548339844,694.9420166015625,1.653680443763733,3,CALABARZON
LAGUNA,2004.0,"LAZARO, TERESITA SANTIAGO",1,381.003662109375,276.57875061035156,1022.3195190429688,346.8310038248698,229.7286631266276,930.8309936523438,0.516912579536438,653.4221801757812,2.8829970359802246,3,CALABARZON
LAGUNA,2007.0,"LAZARO, TERESITA SANTIAGO",1,532.936777750651,147.73758824666342,526.9720458984375,380.7247721354167,285.47434488932294,1048.6805623372395,0.628127932548523,527.7815551757812,1.9181621074676514,3,CALABARZON
LAGUNA,2016.0,"HERNANDEZ, RAMIL LAUREL",0,885.8249104817709,92.87030792236328,1382.2226969401042,559.083730061849,105.40822347005208,533.2324358622233,0.8281526565551758,455.0810241699219,2.1099679470062256,3,CALABARZON
LAGUNA,2019.0,"HERNANDEZ, RAMIL LAUREL",1,1105.20662856102,76.56985473632812,2331.459676106771,821.5982055664062,97.14182790120442,1118.8157958984375,0.8584033846855164,496.3993225097656,1.5182489156723022,3,CALABARZON
LAGUNA,2022.0,"HERNANDEZ, RAMIL LAUREL",1,,,,881.3453614711761,66.01684061686198,2053.6254069010415,0.7318568825721741,803.2400512695312,1.7445600032806396,3,CALABARZON
LANAO DEL NORTE,1995.0,"DIMAPORO, ABDULLAH DIMAKUTA",0,0.0,0.0,53.84272257486979,0.0,0.0,18.98030908902486,0.9137331247329712,11.689010620117188,1.5911130905151367,3,SOCCSKSARGEN
LANAO DEL NORTE,1998.0,"DIMAPORO, IMELDA QUIBRANZA",1,18.834786732991535,1.6093118985493977,107.37499237060547,0.0,0.0,46.043924967447914,0.9396138191223145,11.067305564880371,1.4476712942123413,3,SOCCSKSARGEN
LANAO DEL NORTE,2001.0,"DIMAPORO, IMELDA QUIBRANZA",1,63.51829274495443,3.6921832958857217,171.87039693196616,0.0,0.0,68.11374028523763,0.8483010530471802,43.77466583251953,2.302908182144165,3,Northern Mindanao
LANAO DEL NORTE,2004.0,"DIMAPORO, IMELDA QUIBRANZA",1,78.52646382649739,4.178829908370972,245.04723103841147,61.86676279703776,3.610735853513082,172.96723429361978,0.8666014671325684,49.18199157714844,1.3804525136947632,3,Northern Mindanao
LANAO DEL NORTE,2007.0,"DIMAPORO, MOHAMAD K QUIBRANZA",1,67.02936617533366,1.1512304147084553,35.55945142110189,66.88451512654622,4.718358834584554,219.8917439778646,0.8578063249588013,63.67777633666992,1.6183305978775024,3,Northern Mindanao
LANAO DEL NORTE,2010.0,"DIMAPORO, MOHAMAD K QUIBRANZA",1,98.38830629984538,8.85441541671753,54.1941286722819,90.33840433756511,2.3024608294169107,111.13027954101562,0.8100758194923401,138.27064514160156,1.158455729484558,3,Northern Mindanao
LANAO DEL NORTE,2013.0,"DIMAPORO, MOHAMAD K QUIBRANZA",1,171.1495507558187,8.085625648498535,249.42748514811197,54.04024124145508,5.8965121905008955,62.48851076761881,0.7757882475852966,189.55133056640625,1.6949957609176636,3,Northern Mindanao
LANAO DEL NORTE,2016.0,"DIMAPORO, IMELDA QUIBRANZA",1,318.6534423828125,9.771093726158142,341.90699259440106,137.19307390848795,6.636431694030762,155.94474156697592,0.7903537750244141,253.88851928710938,1.5511597394943237,3,Northern Mindanao
LANAO DEL NORTE,2019.0,"DIMAPORO, IMELDA QUIBRANZA",1,24.57653045654297,12.70623779296875,174.64610290527344,314.8640950520833,9.303475419680277,334.6993408203125,0.7973147630691528,319.56768798828125,1.3031094074249268,3,Northern Mindanao
LANAO DEL NORTE,2022.0,"DIMAPORO, IMELDA QUIBRANZA",1,,,,103.20138168334961,11.227834383646647,248.36901092529297,0.8089759349822998,495.49432373046875,1.1184734106063843,3,Northern Mindanao
LANAO DEL SUR,1995.0,"MUTILAN, MAHID MIRA-ATO",0,0.0,0.0,8.206504503885904,0.0,0.0,2.9950903256734214,0.9252516031265259,10.626611709594727,2.8763082027435303,3,SOCCSKSARGEN
LANAO DEL SUR,1998.0,"MUTILAN, ALIM MAHID M.",1,0.0,0.016666666915019352,36.1196346282959,0.0,0.0,7.781019846598308,0.9637888669967651,9.534987449645996,2.5878188610076904,3,SOCCSKSARGEN
LANAO DEL SUR,2001.0,"ADIONG, MAMINTAL SR. MAGANGCONG",0,0.0,0.0,123.38497416178386,0.0,0.0,9.744394620259603,0.9596648812294006,15.933329582214355,4.715619087219238,3,SOCCSKSARGEN
LANAO DEL SUR,2004.0,"ADIONG, MAMINTAL SR. MAGANGCONG",1,3.4772542317708335,0.0,188.76309712727866,0.0,0.016666666915019352,114.52887725830078,0.9757038950920105,13.238386154174805,1.0,3,SOCCSKSARGEN
LANAO DEL SUR,2007.0,"ADIONG, MAMINTAL JR. ALONTO",1,9.977017561594645,0.10038000345230103,66.23594665527344,1.7059439023335774,0.0,154.7830047607422,0.9784079194068909,17.036277770996094,3.202834129333496,3,SOCCSKSARGEN
LANAO DEL SUR,2010.0,"ADIONG, MAMINTAL, JR. ALONTO",1,43.726339975992836,4.068978309631348,175.67779032389322,6.423748016357422,0.0,104.84137471516927,0.9601007103919983,39.0385627746582,1.0,3,BARMM
LANAO DEL SUR,2013.0,"ADIONG, MAMINTAL JR. ALONTO",1,46.85993194580078,10.292257030804953,242.14166768391928,24.347972869873047,0.10038000345230103,159.08218383789062,0.9523837566375732,57.1329460144043,1.5108381509780884,3,BARMM
LANAO DEL SUR,2016.0,"ADIONG, BEDJORIA SORAYA ALONTO",1,49.61493412653605,1.6977340647329886,270.2539876302083,66.05316925048828,14.3612353404363,223.93900044759116,0.9809017777442932,12.07552433013916,1.9514611959457397,3,BARMM
LANAO DEL SUR,2019.0,"ADIONG, MAMINTAL JR. ALONTO",1,48.59722900390625,0.3466666539510091,397.16408284505206,39.99517297744751,0.000916666661699613,229.98385620117188,0.9888908267021179,20.994535446166992,1.4918150901794434,3,BARMM
LANAO DEL SUR,2022.0,"ADIONG, MAMINTAL JR. ALONTO",1,,,,39.42808532714844,1.8701507250467937,404.57200113932294,0.9912954568862915,27.571495056152344,1.3997488021850586,3,BARMM
LEYTE,1992.0,"PETILLA, LEOPOLDO E.",0,0.0,0.0,111.68129475911458,,,,0.6684941053390503,43.81367874145508,3.410796642303467,3,Eastern Visayas
LEYTE,1998.0,"PETILLA, REMEDIOS L.",1,45.13579813639323,4.4830474853515625,261.08112080891925,0.0,0.0,176.68077087402344,0.873431384563446,60.092708587646484,2.707761287689209,3,Eastern Visayas
LEYTE,2001.0,"PETILLA, REMEDIOS L.",1,217.40257263183594,28.399823506673176,435.7020670572917,0.0,0.0,258.89845784505206,0.9131198525428772,38.83913040161133,1.5902018547058105,3,Eastern Visayas
LEYTE,2004.0,"PETILLA, CARLOS JERICHO LORETO",1,210.5549519856771,24.471789677937824,473.6850992838542,191.03228251139322,28.04327392578125,379.98109944661456,0.9153125286102295,55.00850296020508,1.925068736076355,3,Eastern Visayas
LEYTE,2007.0,"PETILLA, CARLOS JERICHO LORETO",1,88.65839831034343,26.80412228902181,42.84407043457031,209.28766377766928,21.80219332377116,440.33876546223956,0.8945660591125488,93.94882202148438,1.0451833009719849,3,Eastern Visayas
LEYTE,2010.0,"PETILLA, CARLOS JERICHO LORETO",1,20.3087641398112,20.41776466369629,51.38353729248047,153.72828229268393,28.441590627034504,200.07416534423828,0.6557408571243286,244.33447265625,1.0,3,Eastern Visayas
LEYTE,2013.0,"PETILLA, LEOPOLDO DOMINICO",1,297.520565032959,33.79008547465006,270.4525655110677,28.012256622314453,26.28948974609375,68.6734619140625,,0.0,1.0,3,Eastern Visayas
LEYTE,2016.0,"PETILLA, LEOPOLDO DOMINICO LORETO",1,608.2971801757812,35.81774393717448,667.1457722981771,124.92620468139648,18.793774286905926,76.8909403483073,0.7147785425186157,690.1918334960938,1.05991530418396,3,Eastern Visayas
LEYTE,2019.0,"PETILLA, LEOPOLDO DOMINICO LORETO",1,424.4856770833333,40.90320078531901,732.72509765625,538.1212972005209,38.35951232910156,596.7550862630209,0.7947299480438232,579.59033203125,1.0652341842651367,3,Eastern Visayas
LEYTE,2022.0,"PETILLA, CARLOS JERICHO LORETO",1,,,,455.01308186848956,32.90614318847656,752.3985188802084,0.8489590287208557,627.5874633789062,1.2280333042144775,3,Eastern Visayas
MAGUINDANAO,1998.0,"CANDAO, ZACARIA A.",0,1.2356746196746826,0.5014030536015829,59.375102043151855,0.0,0.0,5.820140997568767,0.9011316895484924,3.877316951751709,1.9996111392974854,3,SOCCSKSARGEN
MAGUINDANAO,2001.0,"AMPATUAN, ANDAL SALIBO",0,6.237995942433675,2.0383050044377646,258.25355021158856,0.0,0.0,12.57106844584147,0.9540402293205261,2.740908145904541,1.6476472616195679,3,SOCCSKSARGEN
MAGUINDANAO,2004.0,"AMPATUAN, ANDAL SALIBO",1,9.859154542287191,1.619290331999461,261.36912536621094,4.538878997166951,1.812047799428304,221.5934041341146,0.9511098265647888,4.12875509262085,1.2499518394470215,3,SOCCSKSARGEN
MAGUINDANAO,2007.0,"AMPATUAN, ANDAL SALIBO",1,6.059554576873779,1.305702308813731,67.70589192708333,10.251791954040527,2.024184226989746,284.9424641927083,0.9400858879089355,3.664776563644409,1.0,3,SOCCSKSARGEN
MAGUINDANAO,2010.0,"MANGUDADATU, ESMAEL GAGUIL",0,48.598880449930824,1.7395728826522827,115.84320449829102,5.08430830637614,1.012502392133077,83.93311564127605,0.9788343906402588,2.474053382873535,2.5002641677856445,3,BARMM
MAGUINDANAO,2013.0,"MANGUDADATU, ESMAEL GAGUIL",1,54.14358393351237,11.11760926246643,149.58538309733072,39.51531219482422,1.3734207153320312,152.78666178385416,0.9440510272979736,4.863027095794678,1.4843534231185913,3,BARMM
MAGUINDANAO,2016.0,"MANGUDADATU, ESMAEL GAGUIL",1,32.63148816426595,28.548797130584717,106.29526011149089,49.17974853515625,1.2369741598765056,102.936705271403,0.9442603588104248,13.73229694366455,1.6307411193847656,3,BARMM
MAGUINDANAO,2019.0,"MANGUDADATU, MARIAM SANGKI",1,4.65187931060791,5.161323547363281,466.4825439453125,50.19629224141439,39.4115506807963,161.84767405192056,0.9600622057914734,36.081825256347656,1.8079029321670532,3,BARMM
MAGUINDANAO,2022.0,"MANGUDADATU, MARIAM SANGKI",1,,,,2.325939655303955,2.5806617736816406,301.4619852701823,0.9883236289024353,26.96879768371582,1.6799542903900146,3,BARMM
MARINDUQUE,1998.0,"REYES, CARMENCITA ONGSIAKO",0,19.683666229248047,0.6970000267028809,73.31820170084636,0.0,0.0,39.90723673502604,0.7974205613136292,28.694791793823242,2.297147274017334,3,MIMAROPA
MARINDUQUE,2001.0,"REYES, CARMENCITA ONGSIAKO",1,62.0509999593099,2.8496667544047036,127.0806655883789,0.0,0.0,49.52279535929362,0.9005821347236633,13.597999572753906,1.7699594497680664,3,MIMAROPA
MARINDUQUE,2004.0,"REYES, CARMENCITA ONGSIAKO",1,70.30653889973958,5.849168300628662,155.39881896972656,60.77899932861328,2.813333431879679,122.85299936930339,0.9349819421768188,13.529999732971191,1.7590981721878052,3,Mimaropa Region
MARINDUQUE,2007.0,"CARRION, JOSE ANTONIO N.",0,86.65061442057292,6.400247732798259,70.00765228271484,66.9188346862793,4.941129287083943,143.855712890625,0.9274016618728638,19.388017654418945,3.9718427658081055,3,Mimaropa Region
MARINDUQUE,2010.0,"REYES, CARMENCITA ONGSIAKO",0,91.97554524739583,3.2686864535013833,68.94585100809734,79.86173248291016,6.197519620259603,89.99771881103516,0.931434690952301,25.43022918701172,2.5732240676879883,3,MIMAROPA Region
MARINDUQUE,2013.0,"REYES, CARMENCITA ONGSIAKO",1,136.75497690836588,6.644715944925944,119.91622161865234,91.93344116210938,4.1349382400512695,101.85915883382161,0.907071590423584,39.53919982910156,1.9513205289840698,3,MIMAROPA Region
MARINDUQUE,2016.0,"REYES, CARMENCITA ONGSIAKO",1,121.14377339680989,4.241196711858113,135.11911265055338,129.52208455403647,7.4556013743082685,81.18777147928874,0.9348075985908508,37.20413589477539,1.9344409704208374,3,MIMAROPA Region
MARINDUQUE,2019.0,"VELASCO, PRESBITERO JR. JOSE",0,122.71990841627121,0.0,199.19702657063803,116.02140553792317,2.8713961442311606,126.29969787597656,0.9273678064346313,42.31381607055664,1.5162943601608276,3,MIMAROPA Region
MARINDUQUE,2022.0,"VELASCO, PRESBITERO JR. JOSE",1,,,,105.01219560702641,1.5367638270060222,180.04155985514322,0.8928673267364502,101.11015319824219,2.2243216037750244,3,MIMAROPA Region
MASBATE,1998.0,"KHO, ANTONIO T.",0,27.81066640218099,1.224999984105428,122.23710632324219,0.0,0.0,60.83300272623698,0.9786728620529175,5.172222137451172,2.295135259628296,3,Bicol Region
MASBATE,2001.0,"KHO, ANTONIO T.",1,95.13067626953125,4.199427127838135,189.70164998372397,0.0,0.0,96.08834838867188,0.932056188583374,9.560999870300293,1.8541748523712158,3,Bicol Region
MASBATE,2004.0,"KHO, ANTONIO T.",1,106.22138214111328,3.673297961552938,226.5989023844401,91.79233296712239,3.5349999268849692,182.2163340250651,0.9199740290641785,12.829280853271484,1.9847451448440552,3,Bicol Region
MASBATE,2007.0,"KHO, ELISA TINGCUNGCO",1,131.26000213623047,3.610201676686605,99.94790649414062,100.0008061726888,4.702561616897583,204.2657216389974,0.979110836982727,11.295599937438965,1.9657288789749146,3,Bicol Region
MASBATE,2010.0,"LANETE, RIZALINA SEACHON",0,166.69981892903647,10.545929590861002,138.45659383138022,121.15766906738281,3.2790319124857583,136.1324462890625,0.8981742262840271,55.16423797607422,1.9286807775497437,3,Bicol Region
MASBATE,2013.0,"LANETE, RIZALINA SEACHON",1,201.26431783040366,8.41497802734375,223.74456787109375,154.28437296549478,7.4103678067525225,174.90501403808594,0.9197323322296143,64.8031997680664,2.1052446365356445,3,Bicol Region
MASBATE,2016.0,"KHO, ANTONIO TERO",0,263.90582275390625,21.9719451268514,312.20689392089844,206.22522481282553,10.640039761861166,169.6459757486979,0.9151967167854309,111.47235870361328,3.0260770320892334,3,Bicol Region
MASBATE,2019.0,"KHO, ANTONIO TERO",1,388.05688711007434,4.387161652247111,526.1821085611979,203.7840321858724,11.105571428934732,247.4258015950521,0.9444982409477234,90.19286346435547,1.4588489532470703,3,Bicol Region
MASBATE,2022.0,"KHO, ANTONIO TERO",1,,,,309.31155629952747,15.395986318588257,456.31028238932294,0.9125128388404846,135.8936309814453,1.7385475635528564,3,Bicol Region
MISAMIS OCCIDENTAL,1995.0,"GARCIA, FLORENCIO LABASTIDA",0,0.0,0.0,60.843868255615234,0.0,0.0,26.7269770304362,0.8940363526344299,14.753026962280273,2.000195026397705,3,Northern Mindanao
MISAMIS OCCIDENTAL,1998.0,"CLARETE, ERNIE D. ",0,23.42926788330078,1.0032546520233154,113.90771357218425,0.0,0.0,61.082557678222656,0.939146101474762,11.343282699584961,2.568877935409546,3,Northern Mindanao
MISAMIS OCCIDENTAL,2001.0,"OCAMPOS, LORETO LEO S.",0,82.19066874186198,2.6428064505259194,204.43353780110678,0.0,0.0,64.63764190673828,0.9332400560379028,18.36319351196289,1.673944115638733,3,Northern Mindanao
MISAMIS OCCIDENTAL,2004.0,"OCAMPOS, LORETO LEO S.",1,104.15151468912761,3.4605065981547036,255.89517720540366,74.13132222493489,2.714608351389567,195.37914530436197,0.8528263568878174,51.58687973022461,1.0875309705734253,3,Northern Mindanao
MISAMIS OCCIDENTAL,2007.0,"OCAMPOS, LORETO LEO S.",1,78.32862091064453,4.149300257364909,47.29779561360677,98.20713551839192,3.157597064971924,237.3216349283854,0.867624819278717,58.418785095214844,1.0564576387405396,3,Northern Mindanao
MISAMIS OCCIDENTAL,2010.0,"RAMIRO, HERMINIA DE MESA",0,10.147258122762045,3.176321188608805,20.25652535756429,112.02449798583984,4.175057093302409,136.89679718017578,0.8152714371681213,122.25872802734375,2.0169878005981445,3,Northern Mindanao
MISAMIS OCCIDENTAL,2013.0,"RAMIRO, HERMINIA DE MESA",1,24.389694213867188,11.69730281829834,38.419122060139976,13.884374618530273,4.384926637013753,25.307907104492188,0.768388569355011,139.50244140625,1.0885968208312988,3,Northern Mindanao
MISAMIS OCCIDENTAL,2016.0,"RAMIRO, HERMINIA DEMESA",1,19.700568517049152,6.918354193369548,42.20998891194662,18.464993794759113,9.618172327677408,27.655489285786945,0.7380130290985107,217.86050415039062,1.0265381336212158,3,Northern Mindanao
MISAMIS OCCIDENTAL,2019.0,"TAN, PHILIP TIU",0,14.39733632405599,10.0,64.22839482625325,18.936381657918293,5.817039330800374,39.233299255371094,0.7138082385063171,236.35134887695312,1.666811466217041,3,Northern Mindanao
MISAMIS OCCIDENTAL,2022.0,"OAMINAL, HENRY SEVILLA",0,,,,13.887555440266928,8.180445353190104,54.799669901529946,0.9061615467071533,187.21241760253906,1.406829833984375,3,Northern Mindanao
MISAMIS ORIENTAL,1992.0,"EMANO, VICENTE Y.",0,0.0,0.0,47.22251955668131,,,,0.5119674801826477,41.36555862426758,1.9413018226623535,3,Northern Mindanao
MISAMIS ORIENTAL,1995.0,"EMANO, VICENTE YAP",1,0.0,0.0,98.25192260742188,0.0,0.0,29.465645790100098,0.5409376621246338,113.79611206054688,1.8757539987564087,3,Northern Mindanao
MISAMIS ORIENTAL,1998.0,"CALINGIN, ANTONIO P.",0,22.882619222005207,8.57625643412272,144.93069712320963,0.0,0.0,82.29728190104167,0.49963250756263733,205.35549926757812,2.098069429397583,3,Northern Mindanao
MISAMIS ORIENTAL,2001.0,"CALINGIN, ANTONIO P.",1,53.73580678304037,20.098904927571613,229.81637064615884,0.0,0.0,109.02327982584636,0.6244904398918152,98.71076965332031,1.8239357471466064,3,Northern Mindanao
MISAMIS ORIENTAL,2004.0,"MORENO, OSCAR SERIÑA",0,30.585046132405598,31.08859380086263,239.57128397623697,67.78059387207031,22.975456873575848,235.13702901204428,0.8561781048774719,61.58216094970703,1.5104833841323853,3,Northern Mindanao
MISAMIS ORIENTAL,2007.0,"MORENO, OSCAR SERIÑA",1,30.67512385050456,30.656339645385742,44.18760426839193,29.62469991048177,27.896690368652344,223.83501180013022,0.7787907719612122,123.7073974609375,1.5092928409576416,3,Northern Mindanao
MISAMIS ORIENTAL,2010.0,"MORENO, OSCAR SERIÑA",1,37.15872065226237,19.031806310017902,42.75336170196533,29.36826451619466,30.20306396484375,105.8585688273112,0.709851861000061,254.25489807128906,1.3584750890731812,3,Northern Mindanao
MISAMIS ORIENTAL,2013.0,"EMANO, YEVGENY VINCENTE",0,41.420998891194664,21.737959543863933,69.11771647135417,35.12124252319336,22.79147211710612,61.87797419230143,0.7547531723976135,254.75302124023438,1.8917982578277588,3,Northern Mindanao
MISAMIS ORIENTAL,2016.0,"EMANO, YEVGENY VINCENTE BEJA",1,105.21318944295247,30.865354537963867,161.96311950683594,40.259910583496094,20.704166412353516,48.87360986073812,0.7949941158294678,285.4001770019531,1.7207179069519043,3,Northern Mindanao
MISAMIS ORIENTAL,2019.0,"EMANO, YEVGENY VINCENTE BEJA",1,489.1973876953125,29.50933074951172,646.5740661621094,75.46135330200195,22.07663917541504,115.91957346598308,0.7636153101921082,453.7371826171875,1.8153595924377441,3,Northern Mindanao
MISAMIS ORIENTAL,2022.0,"UNABIA, PETER MAMAWAG",0,,,,288.6541341145833,30.162391662597656,433.1463877360026,0.7886839509010315,456.10888671875,2.2763073444366455,3,Northern Mindanao
MOUNTAIN,1992.0,"DALOG, MAXIMO B.",0,0.0,0.0,27.697482109069824,,,,0.9757289886474609,0.7177510261535645,4.3450398445129395,3,CAR
MOUNTAIN,1998.0,"MAYAEN, LEONARD G.",0,16.20605977376302,0.2286798357963562,72.413818359375,0.0,0.0,43.914618174235024,0.9394943714141846,8.169371604919434,2.6943976879119873,3,CAR
MOUNTAIN,2001.0,"MALINIAS, SARIO M.",0,49.790818532307945,0.5701549251874288,114.7652104695638,0.0,0.0,53.433404286702476,0.9704232215881348,5.636686325073242,3.5303256511688232,3,CAR
MOUNTAIN,2004.0,"DALOG, MAXIMO B.",0,65.50126393636067,1.0398718913396199,146.4519500732422,50.363487243652344,0.6200101772944132,112.87062327067058,0.9685150980949402,6.750462532043457,3.100672960281372,3,CAR
MOUNTAIN,2007.0,"DALOG, MAXIMO B.",1,79.2013651529948,1.152187744776408,58.5625966389974,57.37911860148112,0.8338438272476196,128.87043253580728,0.8943670392036438,26.786102294921875,2.394178628921509,3,CAR
MOUNTAIN,2010.0,"MAYAEN, LEONARD G.",0,107.48043823242188,2.09295117855072,73.88275988896687,75.44903055826823,0.9284704923629761,83.92903900146484,0.8619825839996338,46.76750946044922,3.718463659286499,3,CAR
MOUNTAIN,2013.0,"MAYAEN, LEONARD G.",1,165.64659881591797,10.962042888005575,137.24024709065756,93.67456309000652,2.13590935866038,100.83287302652995,0.8539222478866577,71.80812072753906,1.8782466650009155,3,CAR
