LGU_clean,election_year,incumbent_name,dynasty,health_post3,educ_post3,pubwelf_post3,health_pre,educ_pre,pubwelf_pre,ira_share,local_rev_pc,enc_gol,income_class,region,matched_control_lgu,matched_control_year
SAMAR,2007.0,"TAN, MILAGROSA TEE",1,93.08266957600912,2.111780524253845,64.04345448811848,95.05480448404948,3.599071343739828,314.9603983561198,0.986905038356781,7.318241596221924,1.7887035608291626,3,Eastern Visayas,SOUTHERN LEYTE,2007.0
SAMAR,2010.0,"TAN, SHAREE ANN TEE",1,205.14828491210935,4.48004953066508,191.95765813191733,110.4561030069987,2.334845860799154,182.75759887695312,0.7583716511726379,258.7912902832031,2.530317783355713,3,Eastern Visayas,BILIRAN,2001.0
SAMAR,2013.0,"TAN, SHAREE ANN TEE",1,179.8052724202474,5.146444479624431,375.6721700032552,152.04298146565756,3.5376636187235517,196.6276117960612,0.891022264957428,111.53821563720705,1.9857252836227417,3,Eastern Visayas,NORTHERN SAMAR,2013.0
SAMAR,2016.0,"TAN, SHAREE ANN TEE",1,495.8392333984375,6.81749439239502,652.5331217447916,149.33777872721353,3.5462257067362466,252.6208152770996,0.9842347502708436,20.182771682739254,1.8011366128921509,3,Eastern Visayas,EASTERN SAMAR,2019.0
SAMAR,2019.0,"TAN, MILAGROSA TEE",1,652.1954752604166,15.635189056396484,1065.9251302083333,407.1799011230469,5.783281326293945,532.4171854654948,0.982459306716919,28.58114624023437,1.9638937711715696,3,Eastern Visayas,EASTERN SAMAR,2019.0
SARANGANI,1998.0,"CHIONGBIAN, PRISCILLA L.",1,12.45300038655599,5.471666971842448,103.85959498087566,0.0,0.0,37.4787483215332,0.7541826367378235,51.21102523803711,1.6843167543411257,3,Davao Region,SOUTH COTABATO,1995.0
SARANGANI,2007.0,"DOMINGUEZ, MIGUEL RENE ALCANTARA",1,80.7965799967448,10.797275225321451,85.03748067220052,46.56588236490885,13.578300793965658,273.8758595784505,0.9406272768974304,24.60008811950684,1.0902403593063354,3,SOCCSKSARGEN,SARANGANI,2013.0
SARANGANI,2010.0,"DOMINGUEZ, MIGUEL RENE ALCANTARA",1,95.20909118652344,8.170793851216635,108.262225151062,77.56700134277344,11.707638422648111,142.44249471028647,0.9520551562309264,28.70911979675293,1.95159375667572,3,SOCCSKSARGEN,SARANGANI,2004.0
SARANGANI,2016.0,"SOLON, STEVE CHIONGBIAN",1,166.1325429280599,27.211890538533527,232.1212412516276,134.99998219807944,11.073355356852211,97.33832581837972,0.9634540677070618,34.73426055908203,1.3366949558258057,3,SOCCSKSARGEN,SARANGANI,2013.0
SARANGANI,2019.0,"SOLON, STEVE CHIONGBIAN",1,301.2784016927083,14.786814371744793,458.3400370279948,146.15311686197916,22.771977106730144,215.26146443684897,0.8697985410690308,61.0206298828125,1.1585166454315186,3,SOCCSKSARGEN,SARANGANI,2013.0
SIQUIJOR,2004.0,"FUA, ORLANDO SR. BONGCAWEL",1,41.43226750691732,0.7468706965446472,92.4992167154948,39.50245157877604,1.001691997051239,76.9096908569336,0.9551367163658142,6.748161792755127,1.9487762451171875,3,Central Visayas,SIQUIJOR,2001.0
SIQUIJOR,2007.0,"FUA, ORLANDO JR. ANOOS",1,49.396993001302086,0.9398608605066936,39.03880182902018,39.4520009358724,0.846325953801473,84.83728790283203,0.9422022104263306,11.00307559967041,1.2454485893249512,3,Central Visayas,NEGROS ORIENTAL,2007.0
SIQUIJOR,2010.0,"FUA, ORLANDO JR. ANOOS",1,69.82902145385742,2.7647414604822798,53.46674426396688,45.18984858194987,0.8116551637649536,52.06726201375326,0.8746357560157776,37.12607955932617,1.199846863746643,3,Central Visayas,NEGROS ORIENTAL,2007.0
SIQUIJOR,2016.0,"VILLA, ZALDY SAMSON",1,130.88955688476562,4.110012531280518,141.66330210367838,94.74869791666669,2.83999527990818,44.23047081629435,0.8858325481414795,51.45981216430664,1.7745612859725952,3,Central Visayas,SIQUIJOR,2013.0
SIQUIJOR,2019.0,"VILLA, ZALDY SAMSON",1,164.661376953125,3.362971941630045,234.7448933919271,105.44241460164388,4.248993078867595,118.20156860351562,0.8802172541618347,70.45529174804688,1.3402745723724363,3,Central Visayas,SIQUIJOR,2013.0
SORSOGON,2001.0,"LEE, RAUL RODRIGUEZA",1,107.3742218017578,7.258806864420573,221.4867451985677,0.0,0.0,104.64479573567708,0.873069167137146,31.302000045776367,1.4640840291976929,3,Bicol Region,CATANDUANES,2001.0
SORSOGON,2004.0,"LEE, RAUL RODRIGUEZA",1,125.67439270019533,4.476297934850057,237.62093607584637,105.52766672770184,8.10099983215332,225.8470001220703,0.8313867449760437,25.418046951293945,1.8124139308929443,3,Bicol Region,ALBAY,2007.0
SORSOGON,2007.0,"LEE, SALLY ANTE",1,142.38379923502603,5.360053062438965,110.8695322672526,118.53589121500652,6.930613199869792,229.96760050455728,0.8867962956428528,28.02235221862793,2.309432983398437,3,Bicol Region,ALBAY,2004.0
SORSOGON,2010.0,"LEE, RAUL RODRIGUEZA",1,184.0515340169271,6.174780209859212,125.22498353322348,136.71422322591147,5.288525740305583,140.96003214518228,0.9117426872253418,52.63381576538086,1.81766676902771,3,Bicol Region,MASBATE,2010.0
SORSOGON,2013.0,"LEE, RAUL RODRIGUEZA",1,199.28596623738608,17.671552658081055,306.30498758951825,159.82972717285156,4.435712258021037,174.51758321126303,0.8650100231170654,104.57797241210938,2.4103844165802,3,Bicol Region,CATANDUANES,2016.0
SOUTH COTABATO,1998.0,"DE PEDRO, HILARIO III LUTERO",1,21.97033945719401,4.40049680074056,165.74319458007812,0.0,0.0,65.20648193359375,0.845607340335846,39.08447647094727,2.376533031463623,3,Davao Region,SOUTH COTABATO,1995.0
SOUTH COTABATO,2004.0,"FUENTES, DAISY AVANCE",1,90.30174509684244,21.826473236083984,318.4267222086589,74.57701365152995,14.36592165629069,245.27502950032556,0.8480366468429565,70.838134765625,1.78490948677063,3,SOCCSKSARGEN,SARANGANI,2004.0
SOUTH COTABATO,2007.0,"FUENTES, DAISY AVANCE",1,124.96717580159503,29.62305450439453,141.03313191731772,79.64517974853516,20.37637774149577,282.7301279703776,0.8404010534286499,96.89523315429688,1.008006572723389,3,SOCCSKSARGEN,SOUTH COTABATO,2001.0
SOUTH COTABATO,2016.0,"FUENTES, DAISY AVANCE",1,407.4884440104167,29.203335444132488,482.7874145507813,184.5554351806641,23.669788360595703,191.9790382385254,0.7432040572166443,407.9196166992188,1.785369038581848,3,SOCCSKSARGEN,SOUTH COTABATO,2019.0
SOUTHERN LEYTE,2001.0,"LERIAS, ROSETTE YNEGUEZ",1,86.85496266682942,1.395700752735138,161.05307006835938,0.0,0.0,70.74203872680664,0.937759816646576,9.79982089996338,1.0,3,Eastern Visayas,NORTHERN SAMAR,2001.0
SOUTHERN LEYTE,2004.0,"LERIAS, ROSETTE YNEGUEZ",1,93.50842539469402,2.4033074378967285,185.7855428059896,76.99212265014648,1.4587039351463318,139.25235748291016,0.7205172181129456,35.086639404296875,1.4603047370910645,3,Eastern Visayas,SOUTHERN LEYTE,2007.0
SOUTHERN LEYTE,2010.0,"MERCADO, DAMIAN GAVIOLA",1,0.0,5.6349202791849775,10.162092367808023,103.18238830566406,4.718564033508301,111.7496337890625,0.7803824543952942,132.50025939941406,1.3710535764694214,3,Eastern Visayas,NORTHERN SAMAR,2013.0
SOUTHERN LEYTE,2013.0,"MERCADO, ROGER GAVIOLA",1,91.07073211669922,5.604576110839844,68.31406784057617,0.0,5.750536600748698,11.35487461090088,0.6949357986450195,231.91744995117188,1.6750093698501587,3,Eastern Visayas,NORTHERN SAMAR,2013.0
SOUTHERN LEYTE,2016.0,"MERCADO, DAMIAN GAVIOLA",1,2.5,7.994796752929687,23.84545962015788,90.07073211669922,5.960460027058919,64.23586734135945,0.6732239127159119,357.439453125,1.658758521080017,3,Eastern Visayas,NORTHERN SAMAR,2013.0
SOUTHERN LEYTE,2019.0,"MERCADO, DAMIAN GAVIOLA",1,14.003865559895834,0.6670645872751871,48.62183507283529,2.5,6.845771948496501,20.86335817972819,0.7434225082397461,322.2841491699219,1.3489116430282593,3,Eastern Visayas,NORTHERN SAMAR,2019.0
SULTAN KUDARAT,2001.0,"MANGUDADATU, DATU PAKUNG S.",1,59.18777211507162,5.451786438624064,176.1280059814453,0.0,0.0,63.7030512491862,0.9538590312004088,15.11185359954834,1.9615414142608645,3,SOCCSKSARGEN,MAGUINDANAO,1998.0
SULTAN KUDARAT,2004.0,"MANGUDADATU, PAX SANDIGAN",1,61.42972056070963,5.6981886227925616,201.02401224772132,57.77377446492513,4.306249777475993,162.8814442952474,0.9480549693107604,21.10057830810547,1.659683346748352,3,SOCCSKSARGEN,SARANGANI,2004.0
SULTAN KUDARAT,2007.0,"MANGUDADATU, SUHARTO TAN",1,80.52234776814778,7.90103006362915,110.61783854166669,61.2796490987142,5.79218848546346,199.1596883138021,0.9510040879249572,25.396316528320312,1.6818861961364746,3,SOCCSKSARGEN,SARANGANI,2004.0
SULTAN KUDARAT,2010.0,"MANGUDADATU, SUHARTO TAN",1,127.45963795979816,20.62379964192708,193.17385864257807,66.51783752441406,7.045712788899739,113.30763244628906,0.613324761390686,465.74310302734375,1.6320862770080566,3,SOCCSKSARGEN,SOUTH COTABATO,2019.0
SULTAN KUDARAT,2013.0,"MANGUDADATU, SUHARTO TAN",1,142.70513916015625,8.27933136622111,302.1829427083333,115.4161860148112,18.75815296173096,232.00763956705728,0.9560478329658508,38.92825698852539,1.8090033531188965,3,SOCCSKSARGEN,SARANGANI,2004.0
SULTAN KUDARAT,2016.0,"MANGUDADATU, DATU PAX PAKUNG SANDIGAN",1,228.50354512532556,13.578603426615397,453.1801452636719,140.36023457845053,10.255253632863363,223.46676127115884,0.964208960533142,44.29084396362305,1.5611213445663452,3,SOCCSKSARGEN,SARANGANI,2013.0
SULTAN KUDARAT,2019.0,"MANGUDADATU, SUHARTO TAN",1,562.8368733723959,33.52083079020182,1225.2527262369792,187.26965840657556,11.99472713470459,370.9882100423177,0.9597938060760498,67.41764831542969,1.1835744380950928,3,SOCCSKSARGEN,SARANGANI,2013.0
SULU,2010.0,"TAN, ABDUSAKUR MAHAIL",1,71.81992975870769,0.700000007947286,114.79553731282552,8.53179931640625,0.0197473329802354,74.12936019897461,0.981096088886261,1.028818964958191,2.0848543643951416,3,BARMM,MAGUINDANAO,2010.0
SULU,2013.0,"TAN, ABDUSAKUR II ABUBAKAR",1,85.97153409322102,8.666666666666666,154.5412572224935,54.78292592366537,0.4500000079472859,100.16261672973631,0.9437949657440186,2.4407894611358643,1.1748971939086914,3,BARMM,BASILAN,2016.0
SULU,2016.0,"TAN, ABDUSAKUR II ABUBAKAR",1,48.96141688028971,59.60972213745117,219.42090861002603,54.48038673400879,8.916666666666666,131.5959676106771,0.9463692307472228,2.0228404998779297,1.4733787775039673,3,BARMM,BASILAN,2016.0
SULU,2019.0,"TAN, ABDUSAKUR MAHAIL",1,23.715054829915363,0.0,306.9245300292969,93.78190739949544,24.40842564900716,192.48890177408853,0.981212079524994,5.602501392364502,1.7228509187698364,3,BARMM,TAWI-TAWI,2019.0
SURIGAO DEL NORTE,1998.0,"MATUGAS, FRANCISCO T.",1,4.651277860005696,0.4987779855728149,93.47355651855467,0.0,0.0,95.38135019938152,0.9530125856399536,10.418551445007324,1.7887173891067505,3,CARAGA,SURIGAO DEL NORTE,2001.0
SURIGAO DEL NORTE,2004.0,"BARBERS, ROBERT LYNDON SMITH",1,62.94768142700195,13.201911290486654,207.95299784342447,16.500960032145183,2.546941796938578,122.41113026936848,0.9029608368873596,33.986114501953125,1.8644465208053589,3,CARAGA,SURIGAO DEL NORTE,2001.0
SURIGAO DEL NORTE,2007.0,"BARBERS, ROBERT ACE SMITH",1,72.5031140645345,8.755178133646647,82.38783009847005,47.36452039082845,9.403517882029217,183.0110371907552,0.9131675362586976,25.728479385375977,1.8728355169296265,3,CARAGA,AGUSAN DEL SUR,2007.0
SURIGAO DEL NORTE,2013.0,"MATUGAS, SOL FORCADILLA",1,111.14349873860677,9.321375370025637,140.16514333089194,33.196988105773926,6.312651793162028,54.48349189758301,0.6929826736450195,43.18593597412109,1.519282341003418,3,CARAGA,AGUSAN DEL NORTE,2016.0
SURIGAO DEL NORTE,2016.0,"MATUGAS, SOL FORCADILLA",1,117.66488647460938,39.92215983072917,272.5337727864583,87.19726816813152,8.054444630940756,97.85052808125812,0.7613846063613892,119.46823120117188,1.768163561820984,3,CARAGA,AGUSAN DEL NORTE,2016.0
SURIGAO DEL NORTE,2019.0,"MATUGAS, FRANCISCO TINIO",1,108.9881083170573,20.49334462483724,329.89963785807294,102.05420430501302,15.678492863972982,195.00298055013025,0.78266841173172,156.9879150390625,1.8443201780319212,3,CARAGA,AGUSAN DEL NORTE,2016.0
SURIGAO DEL SUR,1998.0,"MURILLO, PRIMO T.",1,18.966047922770183,2.8233118057250977,127.55820719401042,0.0,0.0,78.7964375813802,0.8976584672927856,24.18998908996582,1.6925392150878906,3,CARAGA,AGUSAN DEL NORTE,1998.0
SURIGAO DEL SUR,2004.0,"PIMENTEL, VICENTE JR. TY",1,62.54976272583008,7.800571282704671,258.7516835530599,61.16538619995117,6.8375137646993,232.94910176595053,0.9356095790863036,19.788707733154297,1.360162377357483,3,CARAGA,DINAGAT ISLANDS,2010.0
SURIGAO DEL SUR,2007.0,"PIMENTEL, VICENTE JR. TY",1,100.13257853190105,8.52573331197103,102.78491719563802,60.31242243448893,6.627037525177002,221.51403299967447,0.9287950992584229,25.75602531433105,1.033781886100769,3,CARAGA,DINAGAT ISLANDS,2010.0
SURIGAO DEL SUR,2010.0,"PIMENTEL, JOHNNY TY",1,127.64824930826823,10.025066057840982,126.09638214111328,91.10569254557292,8.74808661142985,165.76468912760416,0.9100350141525269,56.382911682128906,1.4461606740951538,3,CARAGA,AGUSAN DEL SUR,2010.0
SURIGAO DEL SUR,2013.0,"PIMENTEL, JOHNNY TY",1,107.3777198791504,9.8116262058417,208.39393107096356,119.04781341552734,9.688445727030436,164.23125712076822,0.8743805885314941,35.155399322509766,1.0782090425491333,3,CARAGA,DINAGAT ISLANDS,2010.0
SURIGAO DEL SUR,2016.0,"PIMENTEL, VICENTE JR. TY",1,179.04670206705728,22.6128044128418,255.49152628580728,102.8906135559082,8.98478834827741,148.5759251912435,0.9189934134483336,46.795387268066406,1.6824334859848022,3,CARAGA,DINAGAT ISLANDS,2019.0
SURIGAO DEL SUR,2019.0,"PIMENTEL, ALEXANDER TY",1,173.36749267578125,11.813664754231771,341.0608418782552,162.54455057779947,17.673062006632488,239.50748697916663,0.918493926525116,91.9808349609375,3.330783605575561,3,CARAGA,SURIGAO DEL SUR,2001.0
TARLAC,1995.0,"COJUANGCO, MARGARITA REYES DE LOS",1,0.0,0.0,120.80934651692708,0.0,0.0,43.23001225789388,0.765658438205719,55.28956985473633,1.1319248676300049,3,Central Luzon,PAMPANGA,1998.0
TARLAC,2001.0,"YAP, JOSE V.",1,126.05606333414714,10.541444142659506,403.74460856119794,0.0,0.0,138.1412556966146,0.690200686454773,130.08790588378906,2.6944258213043213,3,Central Luzon,PAMPANGA,2007.0
TARLAC,2004.0,"YAP, JOSE VILLA AGUSTIN",1,166.61581420898438,9.404329299926758,434.57037353515625,88.38412094116211,13.012107849121094,402.2762247721354,0.8294460773468018,96.9864501953125,1.272507667541504,3,Central Luzon,AURORA,2007.0
TARLAC,2007.0,"YAP, VICTOR ARENO",1,228.04546101888025,9.72581704457601,178.10433959960938,139.4224599202474,10.321569124857584,352.6751302083333,0.7936557531356812,155.91043090820312,1.937942743301392,3,Central Luzon,ZAMBALES,2010.0
TARLAC,2010.0,"YAP, VICTOR ARENO",1,320.3478088378906,16.59296194712321,225.5436782836914,217.02486673990884,9.861273447672524,283.1883138020833,0.8066109418869019,185.03948974609372,1.2442328929901123,3,Central Luzon,PAMPANGA,2010.0
TARLAC,2013.0,"YAP, VICTOR ARENO",1,281.1745249430339,22.44497553507487,481.3986409505208,281.7109883626302,12.62519105275472,318.42835489908856,0.7255669832229614,383.5094299316406,1.6468478441238403,3,Central Luzon,PAMPANGA,2010.0
TARLAC,2019.0,"SULIT, SUSAN YAP",1,292.6287825504939,21.019215748955805,759.2082926432291,404.81360880533856,29.281890233357743,497.6506652832031,0.8220575451850891,393.7223510742188,1.0,3,Central Luzon,TARLAC,2016.0
TAWI-TAWI,2007.0,"SAHALI, SADIKUL ADALLA",1,4.946757793426514,8.823019663492838,29.10165023803711,1.7630966703097026,2.465905904769897,175.4139607747396,0.9684736132621764,0.0130000002682209,1.840941071510315,3,Zamboanga Peninsula,SULU,2007.0
TAWI-TAWI,2010.0,"SAHALI, SADIKUL ADALLA",1,10.989787658055624,13.33233642578125,48.46698125203451,4.177508354187012,2.1573219299316406,76.17413330078125,0.9859591722488404,0.7465266585350037,1.9620208740234373,3,BARMM,TAWI-TAWI,2016.0
TAWI-TAWI,2013.0,"SAHALI, NURBERT MAQUISO",1,98.80143038431804,102.35486030578612,70.74063491821289,8.34170413017273,16.6656977335612,53.89977137247721,0.9500133991241456,7.842881202697754,1.9151594638824463,3,BARMM,TAWI-TAWI,2016.0
ZAMBALES,2001.0,"MAGSAYSAY, VICENTE PULIDO",1,90.76092783610028,8.526291052500406,204.42015584309897,0.0,0.0,80.71066792805989,0.7936192750930786,33.709259033203125,2.664259433746338,3,Central Luzon,PAMPANGA,2007.0
ZAMBALES,2004.0,"MAGSAYSAY, VICENTE PULIDO",1,70.60988871256511,17.399675051371258,186.43713887532556,87.0393803914388,6.412446975708008,196.48279825846356,0.832442581653595,37.58899688720703,1.7512820959091189,3,Central Luzon,NUEVA ECIJA,2007.0
ZAMBALES,2013.0,"EBDANE, HERMOGENES, JR. EDEJER",1,250.84369150797525,42.72424062093099,173.1374257405599,127.27147165934244,30.414435704549152,159.97989400227866,0.733111560344696,239.19395446777344,1.827680230140686,3,Central Luzon,ZAMBALES,2016.0
ZAMBOANGA DEL NORTE,1998.0,"AMATONG, ISAGANI S.",1,30.8021240234375,2.468517303466797,156.99982452392578,0.0,0.0,95.54235076904295,0.8387917280197144,61.75324249267578,2.705743789672852,3,Zamboanga Peninsula,BASILAN,1998.0
ZAMBOANGA DEL NORTE,2001.0,"AMATONG, ISAGANI S.",1,102.11113993326823,6.8342963854471845,221.9239756266276,0.0,0.0,117.68096669514972,0.8040125966072083,98.63258361816406,1.570443630218506,3,Zamboanga Peninsula,ZAMBOANGA DEL SUR,2001.0
ZAMBOANGA DEL NORTE,2007.0,"YEBES, ROLANDO ENRIQUEZ",1,140.95674641927084,10.442216237386068,122.72347005208331,126.91333770751952,8.893397649129232,345.4361063639323,0.8387543559074402,131.25596618652344,1.6619292497634888,3,Zamboanga Peninsula,ZAMBOANGA SIBUGAY,2010.0
ZAMBOANGA DEL NORTE,2010.0,"YEBES, ROLANDO ENRIQUEZ",1,127.02074432373048,9.368770758310951,113.25015544891356,144.54029337565103,12.542254130045572,167.13739522298178,0.7852247953414917,121.77213287353516,1.8081040382385252,3,Zamboanga Peninsula,ZAMBOANGA SIBUGAY,2010.0
ZAMBOANGA DEL NORTE,2016.0,"UY, ROBERTO YU",1,213.56583404541016,10.430304845174154,230.2835947672526,88.20618025461833,11.288334051767984,94.15641562143962,0.8705934286117554,228.7054748535156,1.7125251293182373,3,Zamboanga Peninsula,ZAMBOANGA DEL NORTE,2013.0
ZAMBOANGA DEL NORTE,2019.0,"UY, ROBERTO YU",1,256.66721598307294,4.620982805887858,385.5867563883464,160.7490666707357,10.495526949564615,177.98013814290366,0.9533529281616212,95.62883758544922,2.1317248344421387,3,Zamboanga Peninsula,ZAMBOANGA SIBUGAY,2013.0
ZAMBOANGA DEL SUR,1998.0,"REAL, ISIDORO JR. E.",1,13.290332794189451,9.353000005086264,261.0952657063802,0.0,0.0,130.65074920654297,0.7602819800376892,123.62781524658205,1.897172927856445,3,Zamboanga Peninsula,ZAMBOANGA DEL SUR,2001.0
ZAMBOANGA DEL SUR,2004.0,"CERILLES, AURORA ENERIO",1,11.553562800089518,6.143903255462647,294.1040395100911,25.687161763509117,12.411856333414711,276.17645263671875,0.9467992186546326,25.290998458862305,1.8612216711044312,3,Zamboanga Peninsula,SULU,2001.0
ZAMBOANGA DEL SUR,2007.0,"CERILLES, AURORA ENERIO",1,9.394632816314695,6.345867156982422,12.799545605977375,12.996657371520996,5.189492225646973,233.68508911132807,0.8466278910636902,36.34087753295898,1.1854770183563232,3,Zamboanga Peninsula,BASILAN,2004.0
ZAMBOANGA DEL SUR,2010.0,"CERILLES, ANTONIO HERRERA",1,15.101439158121744,16.815214157104492,54.533644358317055,10.264764149983725,7.94625981648763,128.36199061075845,0.9223116636276244,70.45526885986328,1.5045700073242188,3,Zamboanga Peninsula,ZAMBOANGA DEL NORTE,2013.0
ZAMBOANGA DEL SUR,2013.0,"CERILLES, ANTONIO HERRERA",1,53.22429879506429,18.718472798665363,58.0578244527181,11.84039862950643,11.818696022033691,43.54944642384847,0.8352981805801392,137.77232360839844,1.0,3,Zamboanga Peninsula,BASILAN,2004.0
ZAMBOANGA DEL SUR,2016.0,"CERILLES, ANTONIO HERRERA",1,183.93309879302976,26.953838348388672,264.936767578125,54.32050132751465,16.02111879984538,52.460034688313804,0.7920057773590088,275.5014953613281,1.1537327766418457,3,Zamboanga Peninsula,ZAMBOANGA DEL SUR,2019.0
ZAMBOANGA SIBUGAY,2004.0,"HOFER, GEORGE TACAO",1,12.331414858500162,3.864247083663941,207.6372833251953,4.60782527923584,0.7087843219439188,144.70613861083984,0.939633309841156,18.28833770751953,2.5487349033355717,3,Zamboanga Peninsula,SULU,2007.0
ZAMBOANGA SIBUGAY,2007.0,"HOFER, GEORGE TACAO",1,46.38583278656006,5.363768180211385,77.16362762451172,12.925982475280762,4.699082612991333,190.47713724772132,0.9464485049247742,19.72122001647949,1.7924748659133911,3,Zamboanga Peninsula,SULU,2007.0
ZAMBOANGA SIBUGAY,2016.0,"PALMA, WILTER YAP",1,171.4296620686849,20.335960865020752,211.71948750813803,129.2495206197103,10.529762903849283,71.98298327128093,0.9111064672470092,93.56282806396484,1.7196836471557615,3,Zamboanga Peninsula,ZAMBOANGA DEL NORTE,2013.0
ZAMBOANGA SIBUGAY,2019.0,"PALMA, WILTER YAP",1,216.4313761393229,0.0,337.95619710286456,149.2102254231771,27.378101984659832,199.3527984619141,0.9433236718177797,76.73149108886719,1.9414104223251345,3,Zamboanga Peninsula,ZAMBOANGA DEL SUR,2019.0
